tweet_id,created_at,text
606124197937586177,2015-06-03 15:44:04,b'A\xc3\xban recuerdo el primer d\xc3\xada que te conoc\xc3\xad..... Y hoy ya casi cumples 8 meses \xf0\x9f\x98\xad despu\xc3\xa9s que?? Tu\xe2\x80\xa6 https://t.co/TRMVfEjR7H'
601604632599736320,2015-05-22 04:24:56,"b'Creo que s\xc3\xad me voy, dejare de buscar, no importa cuanto pase, siempre cargare con esto, pero se que\xe2\x80\xa6 https://t.co/Kl6rGOCPk2'"
601537795803480064,2015-05-21 23:59:21,"b'A chinga PUS que paso??? #hahaha eres uno de mis hermanos que siempre quise tener, gracias por\xe2\x80\xa6 https://t.co/lUE6pcUgK1'"
600371472603947008,2015-05-18 18:44:48,"b'No importa a qui\xc3\xa9n dejaste detr\xc3\xa1s, ni qui\xc3\xa9n este delante, lo que importa es mantener la cabeza\xe2\x80\xa6 https://t.co/YwAGFZfk3e'"
600292860211175424,2015-05-18 13:32:25,"b'Es v\xc3\xa1lido caerse, pero es una obligaci\xc3\xb3n levantarse! #neverlookback #apartirdeaquivoy s\xc3\xb3lo #haircut\xe2\x80\xa6 https://t.co/cQ4F9SUkFm'"
599448278342705153,2015-05-16 05:36:21,"b'Despu\xc3\xa9s del juego de hoy, un #Powerade, cenamos, nos ba\xc3\xb1amos y ya es hora de dormir...\xe2\x80\xa6 https://t.co/AKxlO8Vq96'"
597134901826183168,2015-05-09 20:23:49,"b'Una experiencia \xc3\xbanica, felicidades a todos los que trabajaron en este proyecto, muchas gracias a la\xe2\x80\xa6 https://t.co/kfLzWB5Ejp'"
596152240009797632,2015-05-07 03:19:04,b'Y comenz\xc3\xb3 la fiesta!!! #Derby #Cuba #motivador #baile #Eltaxi #cuias todo esto y m\xc3\xa1s en #semanaonce\xe2\x80\xa6 https://t.co/aRzdMpBEup'
595814498386235392,2015-05-06 04:57:00,b'Uno de los retos que jam\xc3\xa1s podr\xc3\xa9 olvidar en mi vida!! Ser #once fue una decisi\xc3\xb3n de la que nunca me\xe2\x80\xa6 https://t.co/t3tElmVXXb'
595475029346918400,2015-05-05 06:28:05,b'Haz las cosas dif\xc3\xadciles. Puede que te sorprenda lo incre\xc3\xadble que eres en realidad. #workhard\xe2\x80\xa6 https://t.co/6xq8zdipWY'
595472397630873600,2015-05-05 06:17:37,b'#MOET #billar #cuias #pelea #PACMAN #Dalecarajo #lapuravida #nomasunrato #sabadotranqui\xe2\x80\xa6 https://t.co/a9yWTi0gKL'
594209705343524865,2015-05-01 18:40:08,b'Con el brother en la fiesta!! #friend #elsensei #MANDE?? #Luisen #gorras #bitchplease #nomasunrato\xe2\x80\xa6 https://t.co/1wvgh75kvv'
593970912988368896,2015-05-01 02:51:15,b'Hoy es cumplea\xc3\xb1os de una de las personas a las cuales tengo mucho que agradecerle!! Tantos momentos\xe2\x80\xa6 https://t.co/CqNANpWvP1'
590910005580279808,2015-04-22 16:08:18,b'Ese momento que te vuelve a la vida y te regala una felicidad infinita!!! #soccer #XolosMC\xe2\x80\xa6 https://t.co/R5O6mstAsg'
589597291289436160,2015-04-19 01:12:03,b'Pues aqu\xc3\xad dado lata!! #quedivertidameestoypegando #pleititos #lavidanossonriejuntos #lamejorconpa\xc3\xb1ia\xe2\x80\xa6 https://t.co/lrnVDLB0Bj'
589587283172577280,2015-04-19 00:32:16,"b""Bodorrio's time!!! Con Pleititos Llamazares!! #couple \xf0\x9f\x98\x89#weddingtime #lavidanossonriejuntos #merasure\xe2\x80\xa6 https://t.co/a1C92whJFY"""
588338329042735104,2015-04-15 13:49:23,"b'Encontr\xc3\xa9 el sitio al que pertenec\xc3\xada, y que la banda se va de fiesta!! #purocuias #pusnomas\xe2\x80\xa6 https://t.co/Kq1OG68h8S'"
588336020409688065,2015-04-15 13:40:12,b'Eres lo m\xc3\xa1ximo!!!! #Camila #niece #baby #funny #crazy #amazing https://t.co/JmQIzb9AGv'
587432095057846273,2015-04-13 01:48:20,b'La mejor compa\xc3\xb1\xc3\xada es la tu familia!!! #familiaelmejorequiposiempre #nomasunrato #pusnomas\xe2\x80\xa6 https://t.co/NrjRKmrBJx'
586533184688488448,2015-04-10 14:16:23,b'Y parece que fue ayer cuando me dijeron que iba a ser t\xc3\xado por primera vez... Nunca me imagine que\xe2\x80\xa6 https://t.co/jf84t9jMjp'
584344781708517376,2015-04-04 13:20:27,"b'Una de estas ""Pa la CALOR"" #Sayulita #miche #beach #playa #sun #water #nomasunrato #pusnomas @\xe2\x80\xa6 https://t.co/iQ6yMuUKbp'"
584148074039222272,2015-04-04 00:18:48,"b'Islas Marietas, Un lujo que te regala la vida!!! #beach #sun #swim #friends #vacaciones #nomasunrato\xe2\x80\xa6 https://t.co/v5W5t7XBZV'"
584147217872596993,2015-04-04 00:15:24,b'Malditas vacaciones #hahahaha #playa #beach #pusnomas #unrato #friends #dandoleduro #swim #tostao @\xe2\x80\xa6 https://t.co/0DU8VZU2va'
582337261838200832,2015-03-30 00:23:17,b'Hoy es domingo de andar echados!! #sunday #home #familytime #TVMovies #nuncateacabesfamilia\xe2\x80\xa6 https://t.co/b7FhVPsKXY'
581861384809398272,2015-03-28 16:52:19,b'Ahora comprenden!!! #hahaha #losiento #somospocos #Creation #me #OS #pusnomas #sexy #hayjuesu #hijodemil https://t.co/xN8q8LAEH4'
580585449669939200,2015-03-25 04:22:12,b'Un rato con los cuais.... #sonrisacolgate #smile #happy #night #drinks #Chula #chuleandoandabamos\xe2\x80\xa6 https://t.co/L5zIKqtyUR'
579485528313192449,2015-03-22 03:31:30,b'Pues un rato con mi compa! #tragosagusto #nomasunrato #drinks #conmicuais #party #banda @ El Muchacho\xe2\x80\xa6 https://t.co/HacVeaGzBE'
577728097262391296,2015-03-17 07:08:06,b'Un d\xc3\xada normal en una vida de locos!! #friends #comida #peterpiperpizza #pusnomas #reencuentro\xe2\x80\xa6 https://t.co/66DvvuMdOz'
575519573098819585,2015-03-11 04:52:13,b'Un poco de agua a nadie le hace tanto da\xc3\xb1o #rainyday #mojado #nomegustamojarme #nomasunrato\xe2\x80\xa6 https://t.co/xgzX4kF4lX'
575184216230641665,2015-03-10 06:39:38,b'Cada historia se escribe diferente... Cada historia comienza con un sue\xc3\xb1o!!! #dreams #history\xe2\x80\xa6 https://t.co/NqLNyo3tv6'
575080980567871489,2015-03-09 23:49:24,b'Fueron las 3 primeras palabras que definen mi psicolog\xc3\xada emocional #poder #\xc3\xa9xito #fama #Ayjuesu\xe2\x80\xa6 https://t.co/Rx2OCGfWim'
575036423771836416,2015-03-09 20:52:21,"b'Esas personas que te ubican y te devuelven al camino, es lindo aprender de tus pasos Ma friend!!!\xe2\x80\xa6 https://t.co/68dtvxF8Jw'"
574022106041618432,2015-03-07 01:41:49,b'Feliz cumplea\xc3\xb1os manuelrodriguez_1!!!! Sabes q te quiero mucho y siempre puedes contar conmigo para\xe2\x80\xa6 https://t.co/MzLG0l8YmE'
572205513313804288,2015-03-02 01:23:20,b'Siempre es un honor presumirte como amigo!!! Feliz cumplea\xc3\xb1os viejon!!! Y otro a\xc3\xb1o m\xc3\xa1s aqu\xc3\xad a la\xe2\x80\xa6 https://t.co/4qCyU1fbmO'
571903991430438912,2015-03-01 05:25:11,b'Y aunque usted no lo crea!!! Es s\xc3\xa1bado de pelis y de quedarse encerrado!! #movies #hobbit #home\xe2\x80\xa6 https://t.co/igLR2DTiyX'
571199266338820096,2015-02-27 06:44:52,"b'Y con esta vez me basto... No vuelvo a entregarlo todo, ni estando seguro de lo que se tiene...\xe2\x80\xa6 https://t.co/dpn3VqzUJn'"
570817049192210433,2015-02-26 05:26:04,b'Mi doble!! De hace 10 a\xc3\xb1os!!! #hermanodemihermano germanrml #casadeDante #negocios #nomasunrato\xe2\x80\xa6 https://t.co/iGSt2ZsVKd'
570625235474640899,2015-02-25 16:43:52,b'Camila y sus buenos d\xc3\xadas para todos!!! #hahaha #niece #inlove #baby #crazythings #camilarules https://t.co/6UXb0epe11'
570623642649960448,2015-02-25 16:37:32,b'Cada minuto que pasa es una oportunidad para cambiarlo todo... Y as\xc3\xad fue... \xf0\x9f\x98\x95\xf0\x9f\x98\x90\xf0\x9f\x98\xb6 #story #phrases\xe2\x80\xa6 https://t.co/mEF8vIekLv'
570411153526001665,2015-02-25 02:33:11,"b'La \xc3\xbanica raz\xc3\xb3n para crecer, cambiar y ser alguien mejor eres T\xc3\x9a!! Para q cuando crezcas pueda ser\xe2\x80\xa6 https://t.co/NdSqbgwsC3'"
570410890891280385,2015-02-25 02:32:08,"b'La \xc3\xbanica raz\xc3\xb3n para crecer, cambiar y ser alguien mejor eres T\xc3\x9a!! Para q cuando crezcas pueda ser\xe2\x80\xa6 https://t.co/L73qbl4AQq'"
570223559148220416,2015-02-24 14:07:45,b'Se que cuando crezcas tu siempre estar\xc3\xa1s para darme un abrazo o un besito para seguir ech\xc3\xa1ndole\xe2\x80\xa6 https://t.co/JsE0UlGIc9'
563877135866400770,2015-02-07 01:49:20,b'Ese pedacito de cielo que me roba el alma!! Como decir NO a cuidarla!!! #baby #niece #Camila #hermosa\xe2\x80\xa6 http://t.co/Z0frpo9FJQ'
562492301814300672,2015-02-03 06:06:30,b'Y despu\xc3\xa9s de haber pasado tanto.... \xf0\x9f\x98\x90 http://t.co/89wALaIlYK'
562024700126441472,2015-02-01 23:08:25,"b'En verdad que la vida pone gente correcta en tu camino, gracias Dios!!! #parce #pana #Nachito\xe2\x80\xa6 http://t.co/kDbeJiCmVs'"
562023839358799873,2015-02-01 23:04:59,"b'Mi parce del alma, como te quiero willy!!!! #migordacolo #colombiapeople #panas #familia #f\xc3\xbatbol\xe2\x80\xa6 http://t.co/JQz1khccSk'"
561212279858139137,2015-01-30 17:20:08,b'Sue\xc3\xb1o que regreso de donde nunca quise estar.... Sin ti... #Tanbionica #Tushorasmagicas #music\xe2\x80\xa6 http://t.co/YQPSkiltNm'
561031320021651460,2015-01-30 05:21:04,"b'Capitulo de hoy... ""Levantando el raiting"",y pues le tomo como s\xc3\xad fuera miche!!! #hahaha #friendsnight\xe2\x80\xa6 http://t.co/h843XujnoT'"
561031171380088832,2015-01-30 05:20:29,"b'Capitulo de hoy... ""Levantando el raiting"",y pues le tomo como s\xc3\xad fuera miche!!! #hahaha #friendsnight\xe2\x80\xa6 http://t.co/EYkeZusiu1'"
558889330752888832,2015-01-24 07:29:34,"b'Y ya regresaste, ahora estoy contigo!!! #friends #partners #nomore  #nomasunrato #agustinmelgar\xe2\x80\xa6 http://t.co/9QHLyAwlQJ'"
558069479973076992,2015-01-22 01:11:47,b'Y otro d\xc3\xada de clases exitoso... #green #classroom #justanotherday #alone #pusnomas #dandolealasclases\xe2\x80\xa6 http://t.co/BuZCs4ro5M'
556650697819947010,2015-01-18 03:14:03,b'La fiesta es de nosotros no se sof\xc3\xad!!! #hahaha #puroscuais #diversi\xc3\xb3nsana #3a\xc3\xb1os #muybuenos\xe2\x80\xa6 http://t.co/TCmwYhAGnA'
556634790351630336,2015-01-18 02:10:50,"b'Una de las personas que te hacen regresar al camino y de una mejor manera, muchos momentos a lado de\xe2\x80\xa6 http://t.co/XKtDnVURH2'"
556621458416627712,2015-01-18 01:17:51,b'#sofisparty #3a\xc3\xb1os #nuestrasobrina #labanda #airsack #sofimimi #pacosammytevez #quelindogrupo #friends http://t.co/EDtlugBiqG'
555994166434725888,2015-01-16 07:45:13,b'Festejando a Zorro! #partyboy #partylikearockstar #pastelito #nomasunrato #HBD #detallaso #muybuentipo\xe2\x80\xa6 http://t.co/DkEicc8oZT'
555253468311859202,2015-01-14 06:41:57,b'Sul\xc3\xa9 Darta\xc3\xb1an y los 3 mosqueteros #Naaaaa Clan jorgito desfilando en la alfombra roja!! #selfie\xe2\x80\xa6 http://t.co/8gML00v54Y'
555070595566927873,2015-01-13 18:35:17,b'Clark Kent?? Naaaaa soy yo con lentes!! #hahaha #glasses #night #bar #selfie #sunset http://t.co/UzEQ2No90K'
555070571491639296,2015-01-13 18:35:11,b'Clark Kent?? Naaaaa soy yo con lentes!! #hahaha #glasses #night #bar #selfie #sunset http://t.co/cCaliIzflf'
553411883504771072,2015-01-09 04:44:09,"b'Eres lo mejor de la vida, cada vez que te veo no puedo evitar y sonre\xc3\xadr, tu y yo los mejores amigos!!!\xe2\x80\xa6 http://t.co/mDHASV9i1t'"
552996486883987458,2015-01-08 01:13:31,b'Comete algo gordito!! #pizzatime #casual #algotranqui #untentenpie #haywey #MAMANCHES http://t.co/mT81ZXgWPF'
551622714692497408,2015-01-04 06:14:38,b'Sabadero peliculero!! #inhome #alone #Movie #Tron #TV #agustinmelgar #echadocomolagartija http://t.co/spT4joSXll'
551483010806464512,2015-01-03 20:59:30,b'Crudeando ando!!! #quecarneladeayer #puroscuais #queserepita #queserepita http://t.co/x3RpFC6K7S'
551482998663950337,2015-01-03 20:59:27,b'Crudeando ando!!! #quecarneladeayer #puroscuais #queserepita #queserepita http://t.co/lSxatLOzHf'
550889389249667072,2015-01-02 05:40:40,b'Por que los verdaderos amigos saben cuando los necesitas!! #micuais #shayo #platicade3horas\xe2\x80\xa6 http://t.co/6p8jLSp9bj'
550837960607010816,2015-01-02 02:16:18,b'Un nuevo comienzo con la familia hermana de argentina!! #family #argentinos #newyear #bros\xe2\x80\xa6 http://t.co/WoTVpCglB5'
550451156259201024,2015-01-01 00:39:17,b'Gracias por regalarme la oportunidad de estar con esta hermosa familia que son mi mejor equipo y mis\xe2\x80\xa6 http://t.co/Y1LHobnCh6'
549087107323805696,2014-12-28 06:19:02,b'En vdd es cierto cuando dicen que los hermanos se cuentan con los dedos de las manos!! Sul\xc3\xa9 Darta\xc3\xb1an y\xe2\x80\xa6 http://t.co/g8cySE0RF8'
548693472212172800,2014-12-27 04:14:52,"b'Por qu\xc3\xa9 las alegr\xc3\xadas se comparten, y ella es mi alegr\xc3\xada!!! la mejor compa\xc3\xb1\xc3\xada!! #smile #happy\xe2\x80\xa6 http://t.co/hGK75hBnsQ'"
545210545578987520,2014-12-17 13:34:58,b'Tienes que hacer las cosas dif\xc3\xadciles. Las cosas que nadie m\xc3\xa1s est\xc3\xa1 haciendo. Las cosas que te asustan.\xe2\x80\xa6 http://t.co/LgkQpCSNiw'
545099428668125184,2014-12-17 06:13:25,b'#selfie #selfiedelaselfie #rockstar #tocandounpoco #cellphone #pusnomas #modelo #disque #unratonomas\xe2\x80\xa6 http://t.co/cPHGA5hy2Z'
545096283674120192,2014-12-17 06:00:56,b'#amigu\xc3\xadsima #semanaLag11 #sesiondefotos #goodtimes #funtime #imagensemana #niceshot #picoftheday\xe2\x80\xa6 http://t.co/ll6yv5fKNp'
544726707358666752,2014-12-16 05:32:22,"b'Y es ah\xc3\xad cuando dije... -""Ya entend\xc3\xad""- y la voz de mi coraz\xc3\xb3n dijo... -""No lo entiendas, VIVELO""-\xe2\x80\xa6 http://t.co/fW6ddWU2Ut'"
544621196973993984,2014-12-15 22:33:06,b'Maybe the wrong train took me to the right place... #me #niceshot #afterrunning #picture #posters \xe2\x9c\x8c\xef\xb8\x8f\xe2\x9c\xa8 http://t.co/sBJLh284UZ'
544548618020352000,2014-12-15 17:44:42,"b'Trabaja y esfu\xc3\xa9rzate con humildad y con respeto, lucha contra la oscuridad y se la luz que todos han\xe2\x80\xa6 http://t.co/ThlwYm4tau'"
544082297742712833,2014-12-14 10:51:42,b'Por qu\xc3\xa9 tambi\xc3\xa9n nos divertimos #purocompi #rompi\xc3\xa9ndola #unratonomas #pusnomas #rockabillynight\xe2\x80\xa6 http://t.co/sJOvzk9Tdg'
543702073683214337,2014-12-13 09:40:50,b'Ni pedo as\xc3\xad es la cosa a la chingada!! http://t.co/9F2kjbDQt7'
540595775127171072,2014-12-04 19:57:31,"b'No importa por lo que est\xc3\xa9 pasando, se que el mejor equipo siempre est\xc3\xa1 de mi lado! \xf0\x9f\x98\x89 #nuncaloolvido\xe2\x80\xa6 http://t.co/1nqcOyw4FW'"
537520276704329728,2014-11-26 08:16:35,b'Hace casi un a\xc3\xb1o me la regalaste y promet\xc3\xad no quit\xc3\xa1rmela jam\xc3\xa1s y he cumplido eso hasta el momento\xe2\x80\xa6 http://t.co/Jq9Y11C8X9'
535609519616032768,2014-11-21 01:43:55,b'Eres una esponjita que est\xc3\xa1 creciendo muy r\xc3\xa1pido!! Ya quiero ser el compa\xc3\xb1ero de travesuras y\xe2\x80\xa6 http://t.co/m7YwuAyk4E'
535606018492104704,2014-11-21 01:30:00,b'#friends #sinnadaquehacer #chola #asiestudiamos #classmates #purorelajo #enfrentedelprofe\xe2\x80\xa6 http://t.co/yUr4V8ECpQ'
530043165076488193,2014-11-05 17:05:12,b'Begin again... \xf0\x9f\x98\x9e\xf0\x9f\x98\xb6 #itstolatetomakeit? #or #itstolatetotry? http://t.co/qyfuoor4Dk'
528222696262217728,2014-10-31 16:31:19,"b""Sometimes you can't make it own your own... #OS #phrases #feelings #neverlookback #pastisinthepast\xe2\x80\xa6 http://t.co/lVrqBtWZEx"""
527838122067775489,2014-10-30 15:03:09,b'Las cosas que tenemos nos ayudan a vivir... Las cosas que compartimos pueden cambiar una vida!\xe2\x80\xa6 http://t.co/IEWTHawxiG'
526902234077224960,2014-10-28 01:04:16,b'RT @_kremax: #MeMadreancomoaSul\xc3\xa9\n\ncc @Suls17'
525999622226190336,2014-10-25 13:17:37,b'Y as\xc3\xad gui\xc3\xb1ando el ojo!!! Esta ni\xc3\xb1a no pierde el glamour ni al minuto de haber nacido!!! Te voy a\xe2\x80\xa6 http://t.co/7DyMngDly9'
525372380764725249,2014-10-23 19:45:11,"b'Hace 4 a\xc3\xb1os te deje, siempre te recordare por que siempre me diste los momentos m\xc3\xa1s grandes que nadie\xe2\x80\xa6 http://t.co/xj0kqMYc5N'"
525366303004315648,2014-10-23 19:21:02,"b'Yo hago lo m\xc3\xado y tu haces lo tuyo, no estoy en este mundo para cumplir tus expectativas ni tu las\xe2\x80\xa6 http://t.co/oG5M4hSWCi'"
524838701038182400,2014-10-22 08:24:32,"b'A veces tendr\xc3\xa1s que ser tu propio h\xc3\xa9roe y salvar tu peque\xc3\xb1o coraz\xc3\xb3n, por que en un momento te dar\xc3\xa1s\xe2\x80\xa6 http://t.co/dVpKvupZm2'"
524837747668692993,2014-10-22 08:20:44,"b'A\xc3\xban no estoy preparado para no tenerte y s\xc3\xb3lo recordarte, a\xc3\xban no estoy preparado para no o\xc3\xadrte y no\xe2\x80\xa6 http://t.co/QuTVe5850X'"
523111580851257344,2014-10-17 14:01:34,b'Quisiera poder agradecerte tantos momentos que he podido compartir contigo... Pero mejor le agradezco\xe2\x80\xa6 http://t.co/o29cGyQjvz'
521728706545733632,2014-10-13 18:26:31,b'Soy parte de los cracks de la semana!! Las redes sociales lo dicen y mi amigo @manuhdz tmb!! #crack\xe2\x80\xa6 http://t.co/PuoCZswpFP'
521505463486398467,2014-10-13 03:39:26,"b'\xe2\x80\x9c@gmaria9: People change, so feelings change too..\xe2\x80\x9d// as\xc3\xad como tu? Hahaha extra\xc3\xb1o platicar contigo...'"
515546331709177856,2014-09-26 16:59:58,b'No se duerma por que pierde!! #susto #notecagueslupe #pedastuneras #garnicasbirthday #nomasunrato http://t.co/gfLdvYZZoL'
512843311955324929,2014-09-19 05:59:08,"b'Hay finales que nunca llegan, otros que se repiten, hay finales felices y otras veces, dif\xc3\xadciles, y\xe2\x80\xa6 http://t.co/Qw8VPvCSZT'"
512793045687750657,2014-09-19 02:39:23,"b'Momentos en los cuales te das cuenta que no vales nada... Pero s\xc3\xb3lo est\xc3\xa1 en ti darle la vuelta a esto,\xe2\x80\xa6 http://t.co/1GiEDb23xu'"
512793035868893184,2014-09-19 02:39:21,b'Pues aqu\xc3\xad tocando #hahaha #tubazo #party #nomasunrato #todotranqui #agarrensequeahilesvoy http://t.co/q4UUp9nFMY'
512792966377635841,2014-09-19 02:39:05,b'S\xc3\xad ellas est\xc3\xa1n descalzas por que yo no!!! #antroday #feng #magda #palomix #viri #goodoldmemories http://t.co/kCjgEB4yJS'
512636799567413248,2014-09-18 16:18:32,b'Extra\xc3\xb1aba este lugar.... Un buen momento para platicar con mi otro yo... #memories #decisions\xe2\x80\xa6 http://t.co/faNGXTestd'
512598183315136512,2014-09-18 13:45:05,b'Y estamos tan unidos que no puedo dejarte ir..... #twopeopleonesoul #soulmate #young #wild #free http://t.co/BlBjAkvpVZ'
512114989013139456,2014-09-17 05:45:02,b'Se que tendremos otros pensamientos pero con las mismas ganas y nos veremos con otros ojos pero con\xe2\x80\xa6 http://t.co/vcVubDkYWl'
512085326056411136,2014-09-17 03:47:10,b'What goes through your head when all the roads you took came back to me.... #itshardtosaygoodbye http://t.co/enXDxnhii7'
511579201766313984,2014-09-15 18:16:01,b'Even If it Kills me.... #nolongerfun #OS #Gallery http://t.co/7DJv4Hd91S'
509947375620997120,2014-09-11 06:11:43,"b'El tiempo que estuvo aqu\xc3\xad, tengo que aceptar que me hizo cambiar.... Y nunca pens\xc3\xa9 volver a empezar\xe2\x80\xa6 http://t.co/oZdCpjS0HT'"
509529399583342592,2014-09-10 02:30:50,b'Hasta cuando seguir\xc3\xa1s pensando... Y te decidir\xc3\xa1s a no mirar atr\xc3\xa1s y que soy capaz de quererte...\xe2\x80\xa6 http://t.co/ioKodqRuYI'
509401791704735744,2014-09-09 18:03:46,"b'Levantarte de cada ca\xc3\xadda, es saber que debes de aprender de cada fallo... #nolongerfun #goodbye #old\xe2\x80\xa6 http://t.co/DU9A7zhMQW'"
502486427909640192,2014-08-21 16:04:34,b'Tan chulas mis amigas!! Se les meti\xc3\xb3 el #CHUKI!!!  #spinningclass #workoutday #crazypeople\xe2\x80\xa6 http://t.co/hNlfWlwD2T'
498338826994352128,2014-08-10 05:23:29,b'#feng #amiguita #buenafiesta #enlosmejoresmomentos #unangel #hayjuesu #puraparty http://t.co/rVhXShb848'
496095284628561920,2014-08-04 00:48:27,b'Tu muy bien..... Y yo?? Pues tambi\xc3\xa9n!!!! #lastweek #rompi\xc3\xa9ndola #echandolavariante #nomasunrato http://t.co/wxUjTZ0Lzz'
495598976927031297,2014-08-02 15:56:18,b'RT @134Bibi: Cada minuto es una oportunidad para cambiarlo todo \xf0\x9f\x98\x84 @Suls17 te suena? Jaja \xf0\x9f\x91\x8c'
495598946094682112,2014-08-02 15:56:11,b'@134Bibi es cada minuto que pasa es una oportunidad para cambiarlo todo Hahahah...... Y por que te acordaste de eso??'
495323849978675200,2014-08-01 21:43:03,b'Un d\xc3\xada con mi amiguita beremtz11 que buena sesi\xc3\xb3n!!! \xf0\x9f\x93\xb7 #famous #pics #handsome #beauty #friends\xe2\x80\xa6 http://t.co/RklqspYuaL'
493119437994590208,2014-07-26 19:43:30,b'Ech\xc3\xa1ndole variante!! #Namasunrato #party #goodmoments http://t.co/vdwtremEzK'
491064490465964032,2014-07-21 03:37:52,b'#selfie #feng #hastaesemomentoestabaexcelente #goodnight #tododeagrapa #yatelayouknow #hahaha #ni\xc3\xb1as\xe2\x80\xa6 http://t.co/LRpAZq3Mba'
489650940681543680,2014-07-17 06:00:56,"b'Y sigo aqu\xc3\xad tocando fondo descubriendo todo lo que nos falt\xc3\xb3, y ech\xc3\xa1ndome la culpa en todo #Arjona_Quotes'"
489643941398974465,2014-07-17 05:33:07,"b'Cielo arriba, suelo abajo... Aqu\xc3\xad vivi\xc3\xb3 yo...'"
489496280817991680,2014-07-16 19:46:22,b'@134Bibi hahaha m\xc3\xa1s olvidado que olvidadoman!!!! Pero bueno equis hay un adi\xc3\xb3s q todo lo ve.... #ahiteladejobotando'
489493852701868032,2014-07-16 19:36:43,"b'@134Bibi mmmm de seguro eres de esas que llegan, ilusionan y se van... #casual'"
489493396088971265,2014-07-16 19:34:54,b'En vdd a veces no entiendes como puede cambiar tu vida o la de los dem\xc3\xa1s con decir un verdadero adi\xc3\xb3s...'
489493159496667138,2014-07-16 19:33:58,b'@134Bibi s\xc3\xad cuantas vidas has cambiado de otras personas?'
489488746119958528,2014-07-16 19:16:26,b'@134Bibi s\xc3\xb3lo unas personas cambian tu vida... Pero?? Tu cuantas has cambiado??'
488971178204078081,2014-07-15 08:59:48,"b'Te amo - dijo el principito \n-""Yo tambi\xc3\xa9n te quiero"" - dijo la rosa.\nNo es lo mismo - respondi\xc3\xb3 \xc3\xa9l.. #leyendounpoco #yamearrulle #bye'"
488969674084741120,2014-07-15 08:53:49,"b'Cuando alguien se va, cuando llega la despedida, necesitas verla, escucharla y sentirla para creerla, pro, sobre todo necesitamos entenderla'"
488969308693733376,2014-07-15 08:52:22,"b'Las bienvenidas son casuales, sin explicaci\xc3\xb3n, cosa del destino o pura coincidencia.'"
488966257912193026,2014-07-15 08:40:15,b'Me inspire un poco pero siento que ya es hora de dormir... Un gusto estar de vuelta en Twitter #reportenocturno #estenalpendiente'
488965993692004353,2014-07-15 08:39:12,b'S\xc3\xad escribes una cosa en Facebook y otra cosa ac\xc3\xa1... Es como s\xc3\xad en el f\xc3\xbatbol cambiaras de equipo?? #villamelon'
